Scenario,ChangedParameter,ChangedValue,CSVFile,BatchIndex,ModelStatus,HasSolution,BatchObjective,MIPGap,RuntimeSeconds,NumOrders,NumValidArcs,NumXVars,NumZVars,BatchDemand,BatchServed,BatchUnserved,BatchServiceRate
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,1,OPTIMAL,True,62311.40955088688,1.2036318652700605e-07,0.315371036529541,210,18,3780,180,250,250.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,2,OPTIMAL,True,78981.329218221,7.596732400133938e-08,0.36557817459106445,205,18,3690,180,302,302.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,3,OPTIMAL,True,99472.88330708264,4.775170992686437e-08,0.3362100124359131,290,18,5220,180,386,386.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,4,OPTIMAL,True,138315.08869114553,0.0005123735032053735,0.36916589736938477,408,18,7344,180,538,538.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,5,OPTIMAL,True,96534.71520935073,6.992303582263839e-08,0.34871578216552734,336,18,6048,180,388,388.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,6,OPTIMAL,True,60850.42252463583,9.03855643532476e-08,0.4912400245666504,248,18,4464,180,260,260.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,7,OPTIMAL,True,80197.5440670779,8.104986826100752e-08,0.3933680057525635,335,18,6030,180,348,348.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,8,OPTIMAL,True,85875.08917415618,6.11353100904359e-08,0.8506121635437012,363,18,6534,180,372,372.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,9,OPTIMAL,True,85810.62386795848,4.239543593914048e-15,1.0750670433044434,379,18,6822,180,387,387.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,10,OPTIMAL,True,66862.3634466077,0.00731404783561434,0.7280688285827637,287,18,5166,180,288,288.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,11,OPTIMAL,True,52699.649001461265,9.962115303854631e-08,0.6868069171905518,176,18,3168,180,212,212.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,12,OPTIMAL,True,84720.10550447348,5.311608471512595e-08,1.0328028202056885,299,18,5382,180,353,353.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,13,OPTIMAL,True,115676.42664331828,0.004120891626851182,0.31189990043640137,422,18,7596,180,474,474.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,14,OPTIMAL,True,120896.80826554637,0.0015084764451622243,0.7006111145019531,466,18,8388,180,512,512.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,15,OPTIMAL,True,100436.40324945706,5.2271886717983855e-08,0.683837890625,378,18,6804,180,412,412.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,16,OPTIMAL,True,84869.89709576125,5.007665133285729e-08,0.3306090831756592,343,18,6174,180,357,357.0,0.0,1.0
speed_air_200p0,speed_air,200.0,candidate_vertiports_SF_k9.csv,17,OPTIMAL,True,110953.31158268574,5.858320055785469e-08,0.8088951110839844,401,18,7218,180,451,451.0,0.0,1.0
